second,latitude,longitude,datetime_utc530
1,26.913096,80.939474,"Wednesday, 20/05/2026 06:05:04 PM GMT +05:30"
2,26.913117,80.939408,"Wednesday, 20/05/2026 06:05:05 PM GMT +05:30"
3,26.913117,80.939408,
4,26.913128,80.939306,"Wednesday, 20/05/2026 06:05:07 PM GMT +05:30"
5,26.913128,80.939306,"Wednesday, 20/05/2026 06:05:08 PM GMT +05:30"
6,26.913136,80.939192,"Wednesday, 20/05/2026 06:05:10 PM GMT +05:30"
7,26.913173,80.93901,20/05/2026 06:05:10 PM
8,26.913173,80.93901,
9,26.913173,80.93901,"Wednesday, 20/05/2026 06:05:12 PM GMT +05:30"
10,26.913166,80.938862,"Wednesday, 20/05/2026 06:05:13 PM GMT +05:30"
11,26.913166,80.938862,"Wednesday, 20/05/2026 06:05:14 PM GMT +05:30"
12,26.913227,80.938592,20/05/2026 06:05:15 PM
13,26.913284,80.938464,"Wednesday, 20/05/2026 06:05:16 PM GMT +05:30"
14,26.913284,80.938464,"Wednesday, 20/05/2026 06:05:17 PM GMT +05:30"
15,26.913318,80.938329,"Wednesday, 20/05/2026 06:05:18 PM GMT +05:30"
16,26.913318,80.938329,"Wednesday, 20/05/2026 06:05:19 PM GMT +05:30"
17,26.913318,80.938329,"Wednesday, 20/05/2026 06:05:20 PM GMT +05:30"
18,26.913368,80.938193,"Wednesday, 20/05/2026 06:05:21 PM GMT +05:30"
19,26.913437,80.938071,
20,26.913437,80.938071,"Wednesday, 20/05/2026 06:05:24 PM GMT +05:30"
21,26.913524,80.937963,"Wednesday, 20/05/2026 06:05:25 PM GMT +05:30"
22,26.913524,80.937963,"Wednesday, 20/05/2026 06:05:26 PM GMT +05:30"
23,26.913524,80.937963,"Wednesday, 20/05/2026 06:05:27 PM GMT +05:30"
24,26.913636,80.937879,"Wednesday, 20/05/2026 06:05:28 PM GMT +05:30"
25,26.913775,80.937816,"Wednesday, 20/05/2026 06:05:29 PM GMT +05:30"
26,26.913775,80.937816,"Wednesday, 20/05/2026 06:05:30 PM GMT +05:30"
27,26.913926,80.937791,"Wednesday, 20/05/2026 06:05:31 PM GMT +05:30"
28,26.913926,80.937791,
29,26.913926,80.937791,"Wednesday, 20/05/2026 06:05:33 PM GMT +05:30"
30,26.914091,80.937791,"Wednesday, 20/05/2026 06:05:34 PM GMT +05:30"
31,26.914268,80.937804,"Wednesday, 20/05/2026 06:05:35 PM GMT +05:30"
32,26.914268,80.937804,"Wednesday, 20/05/2026 06:05:36 PM GMT +05:30"
33,26.914451,80.937811,"Wednesday, 20/05/2026 06:05:37 PM GMT +05:30"
34,26.914451,80.937811,"Wednesday, 20/05/2026 06:05:38 PM GMT +05:30"
35,26.914451,80.937811,"Wednesday, 20/05/2026 06:05:39 PM GMT +05:30"
36,26.914638,80.937824,"Wednesday, 20/05/2026 06:05:39 PM GMT +05:30"
37,26.91482,80.93784,"Wednesday, 20/05/2026 06:05:41 PM GMT +05:30"
38,26.91482,80.93784,"Wednesday, 20/05/2026 06:05:42 PM GMT +05:30"
39,26.91482,80.93784,"Wednesday, 20/05/2026 06:05:43 PM GMT +05:30"
40,26.915017,80.937865,"Wednesday, 20/05/2026 06:05:44 PM GMT +05:30"
41,26.915017,80.937865,"Wednesday, 20/05/2026 06:05:44 PM GMT +05:30"
42,26.915217,80.937886,20/05/2026 06:05:46 PM
43,26.915419,80.937906,"Wednesday, 20/05/2026 06:05:47 PM GMT +05:30"
44,26.915419,80.937906,20/05/2026 06:05:48 PM
45,26.915419,80.937906,"Wednesday, 20/05/2026 06:05:48 PM GMT +05:30"
46,26.915617,80.937926,"Wednesday, 20/05/2026 06:05:49 PM GMT +05:30"
47,26.915711,80.937936,"Wednesday, 20/05/2026 06:05:51 PM GMT +05:30"
48,26.915804,80.937946,"Wednesday, 20/05/2026 06:05:52 PM GMT +05:30"
49,26.915895,80.937953,"Wednesday, 20/05/2026 06:05:53 PM GMT +05:30"
50,26.915986,80.93796,"Wednesday, 20/05/2026 06:05:54 PM GMT +05:30"
51,26.915986,80.93796,"Wednesday, 20/05/2026 06:05:54 PM GMT +05:30"
52,26.91614,80.937966,"Wednesday, 20/05/2026 06:05:55 PM GMT +05:30"
53,26.91614,80.937966,"Wednesday, 20/05/2026 06:05:56 PM GMT +05:30"
54,26.916278,80.937966,"Wednesday, 20/05/2026 06:05:58 PM GMT +05:30"
55,26.916372,80.937968,"Wednesday, 20/05/2026 06:05:59 PM GMT +05:30"
56,26.916372,80.937968,"Wednesday, 20/05/2026 06:05:59 PM GMT +05:30"
57,26.916372,80.937968,"Wednesday, 20/05/2026 06:06:00 PM GMT +05:30"
58,26.916432,80.937978,"Wednesday, 20/05/2026 06:06:01 PM GMT +05:30"
59,26.916493,80.937986,20/05/2026 06:06:03 PM
60,26.916493,80.937986,"Wednesday, 20/05/2026 06:06:04 PM GMT +05:30"
61,26.916493,80.937986,"Wednesday, 20/05/2026 06:06:04 PM GMT +05:30"
62,26.916565,80.937983,"Wednesday, 20/05/2026 06:06:05 PM GMT +05:30"
63,26.916565,80.937983,"Wednesday, 20/05/2026 06:06:06 PM GMT +05:30"
64,26.91665,80.937977,"Wednesday, 20/05/2026 06:06:08 PM GMT +05:30"
65,26.91674,80.93798,"Wednesday, 20/05/2026 06:06:09 PM GMT +05:30"
66,26.91674,80.93798,"Wednesday, 20/05/2026 06:06:09 PM GMT +05:30"
67,26.91674,80.93798,"Wednesday, 20/05/2026 06:06:10 PM GMT +05:30"
68,26.916825,80.937982,"Wednesday, 20/05/2026 06:06:11 PM GMT +05:30"
69,26.916897,80.937968,"Wednesday, 20/05/2026 06:06:13 PM GMT +05:30"
